CEPCI,COP,WACC,alpha,beta,cHP,cMEA,cbio,celc,factor_bark,factor_recovery,fixed,fluegas_intensity,i,k,m,ownercost,rescalation,t,yexpenses,BarkIncrease,SupplyStrategy,rate,scenario,policy,model,Name
1.103173341351497,3.10588052778839,0.07937285386054785,6.454105560685024,0.6238222380552556,0.9155188005156382,2.236382905896318,113.81762505903019,82.55873775496887,0.323254518505304,0.4044560391834676,0.04558859667232862,10210.506762475066,0.05072984989593175,-28.822944975471103,1.3471075611224754,0.1896011064512302,0.028209915888258753,29,4,90,HeatPumps,0.7871783163100545,3,0,CCSproblem,Ostrand
1.1351264386681195,2.7103199624549834,0.040664058006883795,6.819167288258076,0.6775555000590086,0.833958406927966,1.6336056752320447,44.942518049888506,57.96985169796885,0.33919730475168774,0.38470240075065315,0.06547702859645334,10860.109770360112,0.08748637685104912,-29.455463213315703,1.0179899926922709,0.3313228685346555,0.040183444084652374,23,6,90,HeatPumps,0.7871783163100545,4,0,CCSproblem,Ostrand
1.036269530719221,3.329179458926674,0.06509606374831381,6.005681037171021,0.6458727798608546,0.7958484528033412,1.9525258649947639,95.17069434712428,36.82026936853738,0.3088243016258388,0.4337745407494633,0.0794041602937591,10639.34241749395,0.10708570683305198,-31.256017102082748,1.2626414959217016,0.20682020728168396,0.05468898707511392,25,2,90,HeatPumps,0.7871783163100545,5,0,CCSproblem,Ostrand
1.103173341351497,3.10588052778839,0.07937285386054785,6.454105560685024,0.6238222380552556,0.9155188005156382,2.236382905896318,113.81762505903019,82.55873775496887,0.323254518505304,0.4044560391834676,0.04558859667232862,10210.506762475066,0.05072984989593175,-28.822944975471103,1.3471075611224754,0.1896011064512302,0.028209915888258753,29,4,60,SteamLP,0.8730341535017349,3,1,CCSproblem,Ostrand
1.1351264386681195,2.7103199624549834,0.040664058006883795,6.819167288258076,0.6775555000590086,0.833958406927966,1.6336056752320447,44.942518049888506,57.96985169796885,0.33919730475168774,0.38470240075065315,0.06547702859645334,10860.109770360112,0.08748637685104912,-29.455463213315703,1.0179899926922709,0.3313228685346555,0.040183444084652374,23,6,60,SteamLP,0.8730341535017349,4,1,CCSproblem,Ostrand
1.036269530719221,3.329179458926674,0.06509606374831381,6.005681037171021,0.6458727798608546,0.7958484528033412,1.9525258649947639,95.17069434712428,36.82026936853738,0.3088243016258388,0.4337745407494633,0.0794041602937591,10639.34241749395,0.10708570683305198,-31.256017102082748,1.2626414959217016,0.20682020728168396,0.05468898707511392,25,2,60,SteamLP,0.8730341535017349,5,1,CCSproblem,Ostrand
1.103173341351497,3.10588052778839,0.07937285386054785,6.454105560685024,0.6238222380552556,0.9155188005156382,2.236382905896318,113.81762505903019,82.55873775496887,0.323254518505304,0.4044560391834676,0.04558859667232862,10210.506762475066,0.05072984989593175,-28.822944975471103,1.3471075611224754,0.1896011064512302,0.028209915888258753,29,4,0,SteamHP,0.918005036678144,3,2,CCSproblem,Ostrand
1.1351264386681195,2.7103199624549834,0.040664058006883795,6.819167288258076,0.6775555000590086,0.833958406927966,1.6336056752320447,44.942518049888506,57.96985169796885,0.33919730475168774,0.38470240075065315,0.06547702859645334,10860.109770360112,0.08748637685104912,-29.455463213315703,1.0179899926922709,0.3313228685346555,0.040183444084652374,23,6,0,SteamHP,0.918005036678144,4,2,CCSproblem,Ostrand
1.036269530719221,3.329179458926674,0.06509606374831381,6.005681037171021,0.6458727798608546,0.7958484528033412,1.9525258649947639,95.17069434712428,36.82026936853738,0.3088243016258388,0.4337745407494633,0.0794041602937591,10639.34241749395,0.10708570683305198,-31.256017102082748,1.2626414959217016,0.20682020728168396,0.05468898707511392,25,2,0,SteamHP,0.918005036678144,5,2,CCSproblem,Ostrand
