capture_cost,penalty_services,penalty_biomass,Name
111.17644863592271,501.0138659879163,935.1819,Ostrand
140.04756049089875,335.64081065473954,1776.8456099999999,Ostrand
352.121047117289,79.2959168788151,3376.006659,Ostrand
728.0959456605385,-435.89357566471,6414.4126521,Ostrand
1131.62117995294,-1507.2675785241647,12187.38403899,Ostrand
2317.0098850409076,-3525.9705766372,23156.029674081,Ostrand
3022.8723486828103,-7392.021249463608,43996.4563807539,Ostrand
4972.455401426518,-14719.373248382497,83593.26712343241,Ostrand
13738.07456648814,-28999.59375907786,158827.20753452159,Ostrand
9220.708645274095,-55823.525498183415,301771.694315591,Ostrand
9156.284363541072,-106742.46538304699,573366.219199623,Ostrand
69937.58920096677,-203440.62807886163,1089395.8164792836,Ostrand
146978.75258952175,-387588.91397169285,2069852.0513106387,Ostrand
144106.25338748159,-737117.8523019257,3932718.8974902136,Ostrand
419372.0850698674,-1401112.3405660507,7472165.905231405,Ostrand
200757.27400276667,-2662873.740249144,14197115.219939668,Ostrand
1065097.36279027,-5060557.500956133,26974518.917885367,Ostrand
1838643.743160357,-9615617.500788532,51251585.9439822,Ostrand
10268981.879266351,-18270301.71203212,97378013.29356618,Ostrand
11986867.939256877,-34714443.76327544,185018225.25777572,Ostrand
28355940.9269172,-65957995.4399222,351534627.9897739,Ostrand
40951660.74147109,-125320934.27372119,667915793.1805705,Ostrand
59144138.58222828,-238110764.3751937,1269040007.043084,Ostrand
111565758.77237962,-452411297.8893333,2411176013.3818593,Ostrand
100104582.10154016,-859582208.500308,4581234425.425533,Ostrand
336039065.2678165,-1633206840.0616252,8704345408.308514,Ostrand
1391844953.6629992,-3103093731.120427,16538256275.786179,Ostrand
3017985191.3363934,-5895878837.740255,31422686923.99374,Ostrand
4989654195.171736,-11202170654.207808,59703105155.588104,Ostrand
6069971163.149968,-21284124858.390507,113435899795.61739,Ostrand
2843617830.7362337,-13479945351.095285,71842736537.22435,Ostrand
1547493950.16868,-17523929299.6707,93395557498.39166,Ostrand
8000908486.804511,-22781108302.98281,121414224747.90913,Ostrand
13311566107.17244,-29615441002.79425,157838492172.28186,Ostrand
15576605783.986748,-38500073565.55444,205190039823.96643,Ostrand
22243992455.396687,-50050095881.003876,266747051771.15637,Ostrand
20058860276.43988,-65065124908.968735,346771167302.5033,Ostrand
22876263793.31618,-84584662591.80783,450802517493.25433,Ostrand
43632071248.82227,-109960061876.5552,586043272741.2306,Ostrand
20017870453.40932,-142948080736.84888,761856254563.5997,Ostrand
13574074151.854952,-185832505212.1984,990413130932.6796,Ostrand
71547934322.71796,-241582256964.09103,1287537070212.4834,Ostrand
102968058072.97113,-314056934584.5309,1673798191276.2285,Ostrand
69097281205.86183,-408274015230.5404,2175937648659.097,Ostrand
137615712805.7657,-530756219964.75415,2828718943256.826,Ostrand
45060672814.14459,-689983086233.571,3677334626233.8735,Ostrand
163635222968.34808,-896978012692.7822,4780535014104.036,Ostrand
193281646165.3457,-1166071416699.5525,6214695518335.247,Ostrand
738625062389.8282,-1515892841918.7466,8079104173835.821,Ostrand
589920757744.8511,-1970660694893.4875,10502835425986.566,Ostrand
954822423689.4596,-2561858903508.3066,13653686053782.537,Ostrand
943495873914.3881,-3330416574808.2095,17749791869917.297,Ostrand
932332167413.4827,-4329541547705.1265,23074729430892.49,Ostrand
1203316428156.1538,-5628404012406.321,29997148260160.23,Ostrand
738741780334.8029,-7316925216438.698,38996292738208.3,Ostrand
1696752272134.5046,-9512002781606.408,50695180559670.78,Ostrand
4808497562131.22,-12365603616377.615,65903734727572.016,Ostrand
7133873544253.626,-16075284701589.445,85674855145843.61,Ostrand
8069906513482.507,-20897870112476.13,111377311689596.69,Ostrand
6716985911144.661,-27167231146422.69,144790505196475.7,Ostrand
57.29441835877898,883.0327655281425,0.0,Ostrand
-54.1302408229697,-1279.4641292020501,0.0,Ostrand
91.29684561033508,1023.030623556411,0.0,Ostrand
107.54403314129377,1031.7839040938711,0.0,Ostrand
66.56700863844306,1090.7657167022048,0.0,Ostrand
99.27479865195198,1103.094562875013,0.0,Ostrand
84.09477012943574,1067.6800933728293,0.0,Ostrand
66.96832612770044,1075.7371378562436,0.0,Ostrand
102.77808644613866,1077.250351741679,0.0,Ostrand
65.39636221882715,1084.9580255943495,0.0,Ostrand
94.87106026265853,1077.9740111293033,0.0,Ostrand
102.49766880631485,1035.5047458984252,0.0,Ostrand
106.8543708112375,1006.4093736779143,0.0,Ostrand
51.09523701819541,1082.571805009766,0.0,Ostrand
60.96445818786137,1117.9572603390036,0.0,Ostrand
91.84886548292613,1107.1611765665348,0.0,Ostrand
79.45419319904612,1071.2207213442655,0.0,Ostrand
69.3916787171904,1011.5842893874423,0.0,Ostrand
83.30839819347852,1018.1784143914708,0.0,Ostrand
57.35599075358845,1050.418125668218,0.0,Ostrand
92.48602484027484,1038.4287531837315,0.0,Ostrand
113.42955147727493,1077.9929681281858,0.0,Ostrand
86.20386243127965,1089.7698554503675,0.0,Ostrand
96.65995570920488,1041.0518337392136,0.0,Ostrand
86.69173140440519,1083.5837396579038,0.0,Ostrand
111.09350039024,1049.6957036666317,0.0,Ostrand
60.30394215502047,1072.594686987923,0.0,Ostrand
59.05072327471404,1046.8359421177013,0.0,Ostrand
82.15770953212942,1026.5999693849228,0.0,Ostrand
64.0320526156293,1080.2894625412675,0.0,Ostrand
8322468016901.269,-35317400478348.99,188227656755418.4,Ostrand
4529078486961.752,-45912620621968.01,244695953782043.9,Ostrand
23416404635758.383,-59686406808647.11,318104739916657.06,Ostrand
38959203196473.23,-77592328851295.36,413536161891654.2,Ostrand
45588336269928.64,-100870027506690.17,537597010459150.44,Ostrand
65101898459428.65,-131131035758744.66,698876113596895.6,Ostrand
58706632242570.195,-170470346486479.25,908538947675964.2,Ostrand
66952378564376.234,-221611450432485.78,1181100631978753.5,Ostrand
127698779016238.58,-288094885562295.7,1535430821572379.8,Ostrand
58586666621333.79,-374523351231048.0,1996060068044093.8,Ostrand
39727490323443.08,-486880356600435.94,2594878088457321.5,Ostrand
209400644969136.0,-632944463580681.6,3373341514994518.5,Ostrand
301358494638920.2,-822827802654986.4,4385343969492873.5,Ostrand
202228273910119.72,-1069676143451471.8,5700947160340736.0,Ostrand
402762418229912.06,-1390578986486932.5,7411231308442957.0,Ostrand
131879893334373.69,-1807752682433098.8,9634600700975844.0,Ostrand
478914193507828.25,-2350078487163134.5,1.2524980911268596e+16,Ostrand
565680921405978.5,-3055102033312209.0,1.6282475184649176e+16,Ostrand
2161747451170868.5,-3971632643305938.5,2.116721774004393e+16,Ostrand
1726531848697257.5,-5163122436297753.0,2.7517383062057104e+16,Ostrand
2794496214521022.0,-6712059167187144.0,3.5772597980674236e+16,Ostrand
2761346594592415.0,-8725676917343326.0,4.650437737487651e+16,Ostrand
2728673571135713.5,-1.1343379992546378e+16,6.045569058733946e+16,Ostrand
3521768153014096.5,-1.47463939903104e+16,7.859239776354128e+16,Ostrand
2162089052042661.0,-1.9170312187403556e+16,1.0217011709260368e+17,Ostrand
4965915844050077.0,-2.4921405843624724e+16,1.3282115222038477e+17,Ostrand
1.4073117579228906e+16,-3.239782759671217e+16,1.7266749788650022e+17,Ostrand
2.087883790835874e+16,-4.211717587572594e+16,2.244677472524503e+17,Ostrand
2.3618342684154732e+16,-5.475232863844382e+16,2.9180807142818534e+17,Ostrand
1.9658725264170576e+16,-7.117802722997698e+16,3.7935049285664096e+17,Ostrand
59.615707958224085,1309.3420545250183,0.0,Ostrand
106.39298248138562,1095.0413973850425,0.0,Ostrand
85.74454784060664,1166.6186295058699,0.0,Ostrand
104.16833278923777,1231.585600219973,0.0,Ostrand
61.10536362336725,1190.3670395811037,0.0,Ostrand
97.07987015993398,1309.8367348940192,0.0,Ostrand
77.15970432608685,1172.3161401270954,0.0,Ostrand
62.708512227313705,1245.518314171263,0.0,Ostrand
98.5350477464798,1240.9096848082568,0.0,Ostrand
58.80451689846529,1181.6442326929123,0.0,Ostrand
92.55965041907396,1305.6033422540465,0.0,Ostrand
96.34899182082144,1162.1582714209258,0.0,Ostrand
106.68422836474059,1224.3363920252464,0.0,Ostrand
46.12096420106225,1191.9843307655897,0.0,Ostrand
55.84996839678438,1314.7673199659448,0.0,Ostrand
86.46528698060345,1250.5056518399101,0.0,Ostrand
74.94880141427936,1300.5961622960065,0.0,Ostrand
63.925251663196974,1155.863819198329,0.0,Ostrand
75.52540425226239,1102.3292122090636,0.0,Ostrand
54.61528077697662,1303.8321567830205,0.0,Ostrand
85.5408423051984,1164.546107421979,0.0,Ostrand
109.07024902983652,1251.738432907033,0.0,Ostrand
78.98699165075784,1176.210463926905,0.0,Ostrand
92.07493393662679,1228.7928191700328,0.0,Ostrand
83.32067813495041,1254.8931851314976,0.0,Ostrand
107.37024468681568,1223.331491550789,0.0,Ostrand
55.73907303829872,1188.624443338772,0.0,Ostrand
53.83828620885729,1222.6738479961552,0.0,Ostrand
76.10280792199345,1170.4112564070233,0.0,Ostrand
60.55058535872572,1248.6748528442536,0.0,Ostrand
6.244777162181852e+16,-2.7759430619688723e+17,1.4794669221408998e+18,Ostrand
4.9668941678370536e+16,-5.274291817740864e+17,2.8109871520677094e+18,Ostrand
3.753232965955999e+17,-1.0021154453707647e+18,5.340875588928648e+18,Ostrand
9.126528677192864e+17,-1.904019346204453e+18,1.0147663618964433e+19,Ostrand
1.560844176897664e+18,-3.617636757788462e+18,1.9280560876032426e+19,Ostrand
3.2576896453392794e+18,-6.87350983979808e+18,3.6633065664461607e+19,Ostrand
4.293519800858786e+18,-1.3059668695616348e+19,6.960282476247706e+19,Ostrand
7.156531081750511e+18,-2.4813370521671066e+19,1.3224536704870641e+20,Ostrand
1.994957025807553e+19,-4.714540399117501e+19,2.5126619739254217e+20,Ostrand
1.3376910996868719e+19,-8.957626758323252e+19,4.774057750458302e+20,Ostrand
1.3257402072759493e+19,-1.7019490840814177e+20,9.070709725870773e+20,Ostrand
1.021305241882587e+20,-3.233703259754694e+20,1.723434847915447e+21,Ostrand
2.1481827871944065e+20,-6.144036193533919e+20,3.2745262110393494e+21,Ostrand
2.1068805711199525e+20,-1.1673668767714445e+21,6.221599800974763e+21,Ostrand
6.132777825555626e+20,-2.2179970658657444e+21,1.182103962185205e+22,Ostrand
2.934925811676963e+20,-4.214194425144914e+21,2.2459975281518894e+22,Ostrand
1.5577096039535595e+21,-8.006969407775336e+21,4.26739530348859e+22,Ostrand
2.6891223945683466e+21,-1.5213241874773136e+22,8.108051076628321e+22,Ostrand
1.501945735252905e+22,-2.890515956206896e+22,1.540529704559381e+23,Ostrand
1.753210767056774e+22,-5.491980316793101e+22,2.9270064386628248e+23,Ostrand
4.147375037704569e+22,-1.0434762601906893e+23,5.561312233459367e+23,Ostrand
5.989643215604579e+22,-1.9826048943623096e+23,1.0566493243572797e+24,Ostrand
8.650513048297052e+22,-3.7669492992883875e+23,2.0076337162788315e+24,Ostrand
1.6317788189972285e+23,-7.157203668647936e+23,3.8145040609297796e+24,Ostrand
1.4641459011456737e+23,-1.359868697043108e+24,7.247557715766581e+24,Ostrand
4.914964466746439e+23,-2.5837505243819056e+24,1.3770359659956506e+25,Ostrand
2.035736632860895e+24,-4.909125996325619e+24,2.6163683353917362e+25,Ostrand
4.414157723071466e+24,-9.327339393018676e+24,4.9710998372442995e+25,Ostrand
7.297955191380199e+24,-1.7721944846735483e+25,9.445089690764168e+25,Ostrand
8.878045672796337e+24,-3.367169520879742e+25,1.794567041245192e+26,Ostrand
2.5890534873260897e+24,-1.133000965923942e+26,1.1365591261219548e+26,Ostrand
7.064691681821726e+23,-5.531543594328996e+25,1.4775268639585413e+26,Ostrand
1.2129190386884792e+25,-7.191006672627692e+25,1.9207849231461037e+26,Ostrand
2.035530334607829e+25,-9.348308674416003e+25,2.4970204000899344e+26,Ostrand
2.4871045721374276e+25,-1.2152801276740806e+26,3.246126520116915e+26,Ostrand
3.4076017896090004e+25,-1.5798641659763034e+26,4.2199644761519895e+26,Ostrand
3.043914299433837e+25,-2.053823415769196e+26,5.4859538189975853e+26,Ostrand
3.582592321264951e+25,-2.6699704404999552e+26,7.13173996469686e+26,Ostrand
6.499827026576536e+25,-3.4709615726499415e+26,9.271261954105919e+26,Ostrand
2.9730976373488547e+25,-4.512250044444921e+26,1.2052640540337693e+27,Ostrand
9.182750403381687e+24,-5.8659250577784e+26,1.5668432702439003e+27,Ostrand
1.0012724039719938e+26,-7.62570257511192e+26,2.0368962513170705e+27,Ostrand
1.440987978798562e+26,-9.913413347645496e+26,2.647965126712192e+27,Ostrand
1.0893371202817804e+26,-1.2887437351939144e+27,3.442354664725849e+27,Ostrand
2.2560487089021643e+26,-1.67536685575209e+27,4.475061064143604e+27,Ostrand
2.259181509812826e+25,-2.177976912477715e+27,5.817579383386685e+27,Ostrand
2.4406620537265992e+26,-2.8313699862210293e+27,7.562853198402691e+27,Ostrand
2.8488591610186846e+26,-3.6807809820873414e+27,9.831709157923499e+27,Ostrand
1.1853976547107985e+27,-4.785015276713543e+27,1.278122190530055e+28,Ostrand
9.600679328756717e+26,-6.220519859727599e+27,1.6615588476890713e+28,Ostrand
1.4761003072580333e+27,-8.086675817645885e+27,2.1600265019957926e+28,Ostrand
1.2882516652367922e+27,-1.0512678562939662e+28,2.8080344525945306e+28,Ostrand
1.265359261878011e+27,-1.3666482131821533e+28,3.6504447883728894e+28,Ostrand
1.6685307220380432e+27,-1.7766426771368014e+28,4.745578224884756e+28,Ostrand
6.890648826576185e+26,-2.3096354802778396e+28,6.169251692350183e+28,Ostrand
1.9135538876986917e+27,-3.002526124361196e+28,8.020027200055238e+28,Ostrand
7.735085203456409e+27,-3.9032839616695486e+28,1.042603536007181e+29,Ostrand
1.1991776425727417e+28,-5.074269150170418e+28,1.3553845968093354e+29,Ostrand
1.2828983466033006e+28,-6.596549895221539e+28,1.761999975852136e+29,Ostrand
1.0289642758456991e+28,-8.575514863788006e+28,2.2905999686077767e+29,Ostrand
2.117941569182059e+28,-2.2296338645848816e+29,5.9555599183802186e+29,Ostrand
4.188220085257866e+27,-3.5674141833358106e+29,9.52889586940835e+29,Ostrand
8.850029646311922e+28,-5.707862693337298e+29,1.524623339105336e+30,Ostrand
1.8279618248476228e+29,-9.132580309339675e+29,2.439397342568538e+30,Ostrand
2.7489080877767626e+29,-1.4612128494943483e+30,3.9030357481096607e+30,Ostrand
4.635447227365113e+29,-2.337940559190957e+30,6.244857196975457e+30,Ostrand
5.0962632628924435e+29,-3.7407048947055317e+30,9.99177151516073e+30,Ostrand
7.382330001837662e+29,-5.985127831528851e+30,1.5986834424257167e+31,Ostrand
1.6484451227457368e+30,-9.576204530446163e+30,2.557893507881147e+31,Ostrand
9.280224804459758e+29,-1.532192724871386e+31,4.092629612609834e+31,Ostrand
3.527757592044236e+29,-2.451508359794218e+31,6.548207380175736e+31,Ostrand
4.734289729230764e+30,-3.9224133756707487e+31,1.0477131808281177e+32,Ostrand
8.38570487331403e+30,-6.275861401073199e+31,1.676341089324988e+32,Ostrand
7.802219231746034e+30,-1.004137824171712e+32,2.682145742919981e+32,Ostrand
1.9887534619132942e+31,-1.606620518674739e+32,4.291433188671969e+32,Ostrand
2.4510954960267445e+30,-2.570592829879583e+32,6.866293101875151e+32,Ostrand
3.2590677321258737e+31,-4.112948527807333e+32,1.0986068963000241e+33,Ostrand
4.68202089214437e+31,-6.580717644491733e+32,1.7577710340800385e+33,Ostrand
2.3977453737042656e+32,-1.0529148231186772e+33,2.812433654528062e+33,Ostrand
2.3901083687006568e+32,-1.684663716989884e+33,4.4998938472448987e+33,Ostrand
4.5228077678937e+32,-2.695461947183814e+33,7.199830155591839e+33,Ostrand
4.8581352530548415e+32,-4.3127391154941037e+33,1.1519728248946944e+34,Ostrand
5.872991438449041e+32,-6.900382584790566e+33,1.8431565198315108e+34,Ostrand
9.531392573253334e+32,-1.1040612135664905e+34,2.949050431730417e+34,Ostrand
4.8446108484680086e+32,-1.766497941706385e+34,4.718480690768668e+34,Ostrand
1.6558313750066847e+33,-2.826396706730216e+34,7.549569105229867e+34,Ostrand
8.237911893399052e+33,-4.522234730768346e+34,1.2079310568367789e+35,Ostrand
1.5718539621967527e+34,-7.235575569229355e+34,1.9326896909388462e+35,Ostrand
2.069653045927508e+34,-1.1576920910766967e+35,3.0923035055021536e+35,Ostrand
2.0430652114163767e+34,-1.852307345722715e+35,4.9476856088034466e+35,Ostrand
4.439266106532522e+34,-4.445537629734494e+35,1.1874445461128271e+36,Ostrand
1.0424622044959314e+34,-8.446521496495561e+35,2.2561446376143715e+36,Ostrand
2.615827895199302e+35,-1.604839084334157e+36,4.286674811467306e+36,Ostrand
6.4160122023561e+35,-3.049194260234898e+36,8.144682141787881e+36,Ostrand
1.145755358157659e+36,-5.793469094446306e+36,1.5474896069396976e+37,Ostrand
2.2943355653356857e+36,-1.100759127944798e+37,2.940230253185425e+37,Ostrand
2.995372023133625e+36,-2.091442343095116e+37,5.586437481052307e+37,Ostrand
5.152594762017219e+36,-3.973740451880721e+37,1.0614231213999385e+38,Ostrand
1.3662829380556808e+37,-7.55010685857337e+37,2.0167039306598833e+38,Ostrand
9.13394234729531e+36,-1.4345203031289402e+38,3.831737468253778e+38,Ostrand
4.1231783689127996e+36,-2.7255885759449866e+38,7.280301189682178e+38,Ostrand
6.5708543138581455e+37,-5.1786182942954764e+38,1.383257226039614e+39,Ostrand
1.3821023264133932e+38,-9.839374759161402e+38,2.6281887294752665e+39,Ostrand
1.5270469564840807e+38,-1.8694812042406667e+39,4.9935585860030063e+39,Ostrand
4.622200811488925e+38,-3.552014288057267e+39,9.487761313405712e+39,Ostrand
6.764905138668218e+37,-6.748827147308807e+39,1.8026746495470854e+40,Ostrand
1.0681407497107728e+39,-1.2822771579886735e+40,3.4250818341394623e+40,Ostrand
1.8222252616021515e+39,-2.436326600178479e+40,6.507655484864978e+40,Ostrand
1.108167465750528e+40,-4.62902054033911e+40,1.2364545421243458e+41,Ostrand
1.311757466366336e+40,-8.795139026644306e+40,2.349263630036257e+41,Ostrand
2.947662117206915e+40,-1.6710764150624186e+41,4.4636008970688885e+41,Ostrand
3.759869665472167e+40,-3.1750451886185953e+41,8.480841704430887e+41,Ostrand
5.397543796269688e+40,-6.032585858375331e+41,1.6113599238418686e+42,Ostrand
1.0402237923192545e+41,-1.146191313091313e+42,3.0615838552995506e+42,Ostrand
6.278601813500628e+40,-2.177763494873495e+42,5.817009325069146e+42,Ostrand
2.548318866362866e+41,-4.1377506402596397e+42,1.1052317717631378e+43,Ostrand
1.5055265653510534e+42,-7.861726216493315e+42,2.0999403663499618e+43,Ostrand
3.4112778383408657e+42,-1.49372798113373e+43,3.9898866960649276e+43,Ostrand
5.3337918562280136e+42,-2.838083164154087e+43,7.580784722523363e+43,Ostrand
6.252509555554673e+42,-5.392358011892765e+43,1.440349097279439e+44,Ostrand
6.676153115219357e+42,-6.830320148397503e+43,1.8244421898872894e+44,Ostrand
1.320206325626685e+42,-1.0928512237436007e+44,2.919107503819663e+44,Ostrand
2.7896970271860254e+43,-1.7485619579897604e+44,4.6705720061114604e+44,Ostrand
5.762082018236016e+43,-2.7976991327836173e+44,7.472915209778335e+44,Ostrand
8.665079131880881e+43,-4.476318612453787e+44,1.1956664335645336e+45,Ostrand
1.4611807944900061e+44,-7.162109779926057e+44,1.913066293703254e+45,Ostrand
1.6064387400298804e+44,-1.1459375647881692e+45,3.0609060699252064e+45,Ostrand
2.32705029055073e+44,-1.8335001036610717e+45,4.89744971188033e+45,Ostrand
5.1962113599466765e+44,-2.9336001658577145e+45,7.835919539008528e+45,Ostrand
2.925302691998118e+44,-4.693760265372341e+45,1.2537471262413645e+46,Ostrand
1.1120160338965592e+44,-7.51001642459575e+45,2.005995401986183e+46,Ostrand
1.492337823859863e+45,-1.2016026279353193e+46,3.209592643177893e+46,Ostrand
2.643333061114926e+45,-1.9225642046965106e+46,5.135348229084629e+46,Ostrand
2.4594073315139732e+45,-3.076102727514418e+46,8.216557166535406e+46,Ostrand
6.268927723668662e+45,-4.921764364023068e+46,1.314649146645665e+47,Ostrand
7.726317415743855e+44,-7.874822982436907e+46,2.1034386346330636e+47,Ostrand
1.0273198991483938e+46,-1.2599716771899056e+47,3.3655018154129016e+47,Ostrand
1.4758616960657427e+46,-2.015954683503848e+47,5.384802904660642e+47,Ostrand
7.558147721865925e+46,-3.2255274936061562e+47,8.615684647457028e+47,Ostrand
7.534074435101231e+46,-5.160843989769853e+47,1.3785095435931243e+48,Ostrand
1.4256747026700559e+47,-8.257350383631764e+47,2.205615269748999e+48,Ostrand
1.53137627948654e+47,-1.3211760613810822e+48,3.5289844315983986e+48,Ostrand
1.8512781777355902e+47,-2.1138816982097318e+48,5.646375090557438e+48,Ostrand
3.0044755316304e+47,-3.3822107171355706e+48,9.0342001448919e+48,Ostrand
1.5271131309121137e+47,-5.4115371474169104e+48,1.4454720231827038e+49,Ostrand
5.219494226556062e+47,-8.65845943586706e+48,2.312755237092326e+49,Ostrand
2.5967459135928142e+48,-1.3853535097387296e+49,3.7004083793477216e+49,Ostrand
4.954781510068974e+48,-2.2165656155819673e+49,5.920653406956354e+49,Ostrand
6.523938540631391e+48,-3.5465049849311467e+49,9.473045451130167e+49,Ostrand
6.440128648620547e+48,-5.674407975889836e+49,1.5156872721808267e+50,Ostrand
